id,temperatura,humedad,momento,finca
1,-1.5,51.0,26/01/2023,9
2,38.6,5.0,21/03/2023,8
3,-6.0,59.8,07/03/2023,8
4,30.1,43.2,14/03/2023,10
5,7.5,58.2,01/02/2023,1
6,38.7,61.3,04/01/2023,2
7,-2.1,13.7,06/02/2023,5
8,7.9,59.5,29/03/2023,8
9,-9.8,47.3,22/01/2023,9
10,37.7,76.6,20/02/2023,7
11,7.2,84.5,04/04/2023,6
12,36.3,90.4,04/04/2023,1
13,20.5,31.1,22/01/2023,1
14,-2.4,96.7,18/01/2023,3
15,-4.1,44.7,19/01/2023,7
16,-5.5,40.3,25/01/2023,10
17,22.1,11.1,26/02/2023,9
18,35.9,25.9,05/04/2023,6
19,16.2,42.4,05/01/2023,1
20,33.3,66.5,31/03/2023,7
21,35.4,75.5,13/01/2023,6
22,16.1,77.7,17/02/2023,4
23,10.5,55.3,25/01/2023,10
24,2.2,26.8,10/03/2023,8
25,21.4,88.7,01/03/2023,6
26,-3.6,88.5,02/03/2023,7
27,32.6,73.5,28/01/2023,6
28,-9.6,30.9,08/01/2023,1
29,36.6,11.4,21/03/2023,3
30,10.8,8.4,10/01/2023,4
31,-2.8,18.9,24/03/2023,6
32,-6.3,33.0,12/02/2023,4
33,-9.9,46.3,05/02/2023,4
34,34.1,30.2,30/01/2023,3
35,26.8,59.2,13/03/2023,10
36,5.9,15.4,13/03/2023,10
37,-4.8,12.3,20/02/2023,1
38,-8.5,62.3,08/03/2023,9
39,-7.7,95.9,18/02/2023,1
40,0.5,50.3,18/02/2023,2
41,29.6,44.4,02/02/2023,2
42,31.5,78.3,20/02/2023,3
43,36.6,34.8,26/02/2023,9
44,1.7,13.9,25/01/2023,6
45,9.7,91.5,04/04/2023,10
46,4.1,61.1,18/03/2023,9
47,19.7,93.5,12/02/2023,7
48,17.9,65.5,14/03/2023,4
49,25.1,34.3,18/01/2023,5
50,26.5,29.1,11/01/2023,10
51,31.8,30.0,07/02/2023,1
52,20.7,57.8,29/03/2023,6
53,-7.9,57.7,17/02/2023,5
54,27.6,93.7,03/02/2023,3
55,-4.3,14.1,16/01/2023,10
56,12.2,80.2,01/02/2023,6
57,22.2,14.8,23/02/2023,5
58,31.1,25.0,14/01/2023,5
59,36.2,30.4,05/03/2023,5
60,-5.9,86.6,08/03/2023,8
61,2.8,79.3,23/01/2023,3
62,16.9,16.6,05/04/2023,9
63,35.5,96.2,11/03/2023,2
64,27.7,17.1,11/01/2023,6
65,27.1,62.4,16/02/2023,1
66,0.6,10.1,14/02/2023,9
67,7.0,52.5,23/03/2023,5
68,38.4,55.9,18/02/2023,2
69,35.6,65.9,07/01/2023,1
70,8.0,45.1,06/01/2023,8
71,16.2,91.9,14/03/2023,4
72,4.2,89.2,23/03/2023,10
73,31.5,30.5,15/03/2023,1
74,17.1,0.2,02/02/2023,5
75,38.6,39.9,13/03/2023,10
76,33.8,56.1,12/01/2023,4
77,-7.2,17.5,15/01/2023,3
78,-0.6,13.7,14/03/2023,4
79,39.5,48.7,16/02/2023,7
80,19.2,15.6,15/02/2023,5
81,-3.9,67.9,01/04/2023,7
82,-7.0,67.1,26/01/2023,3
83,4.9,78.9,07/01/2023,3
84,-6.1,66.1,10/01/2023,8
85,24.3,25.7,28/02/2023,10
86,35.7,98.0,26/01/2023,3
87,9.9,98.6,23/03/2023,2
88,8.8,61.5,17/03/2023,3
89,24.7,35.6,17/01/2023,5
90,17.6,75.7,05/03/2023,4
91,13.1,30.6,19/03/2023,3
92,29.3,40.5,15/02/2023,6
93,-2.0,52.3,25/02/2023,3
94,23.4,46.6,04/03/2023,6
95,2.6,48.7,18/01/2023,3
96,27.1,58.0,10/02/2023,9
97,1.3,24.9,27/01/2023,9
98,5.1,6.7,19/02/2023,8
99,28.9,26.2,27/02/2023,1
100,1.9,61.2,16/01/2023,8
101,19.7,27.3,29/01/2023,7
102,3.7,5.0,25/03/2023,3
103,37.5,48.3,19/03/2023,4
104,16.5,50.1,24/02/2023,2
105,-3.3,95.9,12/02/2023,6
106,15.4,19.1,01/02/2023,3
107,-7.4,86.5,07/01/2023,3
108,16.2,85.3,23/02/2023,1
109,1.7,31.1,29/01/2023,10
110,39.0,78.4,02/03/2023,5
111,38.3,89.0,14/02/2023,10
112,36.2,6.2,24/02/2023,6
113,-1.0,52.9,08/03/2023,4
114,12.2,85.1,23/03/2023,9
115,-7.8,12.8,14/03/2023,7
116,19.5,27.9,07/03/2023,10
117,21.4,55.9,25/02/2023,8
118,14.0,58.6,20/01/2023,3
119,12.8,91.8,21/01/2023,7
120,37.6,54.9,02/03/2023,1
121,30.5,41.1,19/01/2023,9
122,21.1,62.7,06/01/2023,3
123,7.5,63.7,23/02/2023,8
124,14.7,5.0,18/01/2023,3
125,-9.6,93.4,11/01/2023,9
126,23.2,72.9,17/03/2023,6
127,37.5,19.8,24/02/2023,10
128,23.0,83.8,18/01/2023,1
129,28.1,7.4,18/03/2023,3
130,39.7,36.3,13/01/2023,1
131,32.7,15.6,02/02/2023,10
132,-8.1,6.0,04/02/2023,5
133,24.9,93.2,03/02/2023,1
134,2.4,19.1,02/03/2023,3
135,21.2,26.8,17/03/2023,7
136,-6.4,20.5,18/02/2023,5
137,39.8,20.2,01/02/2023,6
138,15.8,75.0,07/02/2023,3
139,34.5,67.6,02/03/2023,2
140,30.8,17.8,23/01/2023,5
141,4.3,46.2,09/01/2023,5
142,33.3,49.2,08/03/2023,3
143,13.4,51.4,31/01/2023,6
144,15.9,62.8,15/01/2023,5
145,31.2,34.4,09/02/2023,3
146,34.2,75.1,14/02/2023,1
147,9.8,94.8,26/01/2023,6
148,13.9,32.3,30/03/2023,4
149,19.8,84.2,04/01/2023,7
150,26.5,57.4,14/02/2023,5
151,28.5,64.0,12/01/2023,7
152,-0.3,79.8,31/03/2023,3
153,20.9,2.5,12/03/2023,1
154,8.6,27.3,23/02/2023,1
155,2.8,33.9,24/01/2023,10
156,24.4,96.5,18/01/2023,6
157,25.2,65.4,14/02/2023,9
158,-2.8,68.5,05/03/2023,9
159,34.7,83.2,27/02/2023,3
160,-3.6,11.0,14/03/2023,6
161,38.3,35.0,05/03/2023,10
162,16.1,72.7,18/01/2023,10
163,2.3,23.1,30/03/2023,6
164,20.6,16.5,25/01/2023,3
165,39.2,63.9,22/01/2023,4
166,20.7,55.8,28/03/2023,8
167,3.6,36.2,10/02/2023,9
168,39.1,92.5,21/02/2023,9
169,30.8,33.1,04/02/2023,4
170,17.7,61.3,26/02/2023,1
171,2.0,0.0,10/03/2023,3
172,38.7,59.6,09/02/2023,7
173,38.1,26.1,18/01/2023,6
174,21.2,24.1,16/01/2023,5
175,4.5,47.6,13/02/2023,5
176,18.1,71.9,19/03/2023,6
177,16.0,8.2,13/01/2023,8
178,34.8,44.3,14/02/2023,10
179,28.9,62.4,28/03/2023,7
180,-8.1,71.1,22/03/2023,4
181,28.9,35.2,06/02/2023,3
182,13.1,27.1,03/04/2023,1
183,14.0,35.2,02/02/2023,2
184,-5.7,18.4,08/03/2023,6
185,37.9,95.1,18/01/2023,3
186,11.4,76.5,30/01/2023,7
187,18.3,64.4,19/01/2023,9
188,27.3,85.8,21/01/2023,8
189,16.0,55.3,02/02/2023,4
190,-1.9,38.4,05/04/2023,9
191,-1.6,72.0,04/02/2023,8
192,34.7,13.6,05/02/2023,7
193,-0.7,61.7,16/03/2023,5
194,14.1,67.0,04/01/2023,1
195,33.5,81.8,11/03/2023,1
196,34.4,20.7,07/02/2023,8
197,31.4,46.9,29/03/2023,8
198,32.4,45.6,08/02/2023,7
199,-2.8,36.6,16/02/2023,4
200,2.1,11.8,08/01/2023,5
201,22.7,49.5,05/02/2023,6
202,25.7,3.7,24/01/2023,9
203,28.8,52.3,10/03/2023,5
204,38.3,89.3,28/03/2023,6
205,6.2,30.6,12/01/2023,4
206,39.5,84.5,05/01/2023,9
207,33.3,42.4,29/01/2023,2
208,35.3,94.1,14/03/2023,2
209,21.6,88.2,05/01/2023,10
210,-3.3,74.3,26/02/2023,6
211,13.7,48.2,20/02/2023,8
212,20.9,60.3,01/04/2023,7
213,-8.5,62.7,04/02/2023,5
214,18.8,37.7,15/02/2023,7
215,32.1,86.4,08/02/2023,4
216,17.9,25.8,31/03/2023,7
217,7.9,41.5,15/02/2023,7
218,30.2,36.9,30/01/2023,3
219,39.2,61.6,09/03/2023,8
220,24.5,57.9,10/02/2023,7
221,-2.5,94.6,17/01/2023,5
222,30.9,95.5,17/01/2023,2
223,29.1,25.1,13/02/2023,5
224,6.1,56.8,29/03/2023,3
225,-7.5,72.5,01/03/2023,3
226,38.3,47.8,23/01/2023,9
227,2.7,23.4,08/03/2023,8
228,18.7,83.4,14/03/2023,9
229,13.4,69.5,04/01/2023,1
230,-3.3,60.1,15/03/2023,7
231,2.8,50.8,20/03/2023,9
232,29.9,74.1,19/03/2023,3
233,-9.4,10.9,18/02/2023,6
234,34.6,24.2,17/02/2023,2
235,38.6,18.5,04/03/2023,5
236,3.0,19.4,13/03/2023,5
237,22.8,40.6,26/01/2023,4
238,22.2,76.5,13/01/2023,6
239,16.3,54.0,05/02/2023,10
240,1.3,56.0,26/01/2023,2
241,28.0,64.0,04/02/2023,8
242,11.2,26.0,17/03/2023,1
243,39.6,24.7,02/03/2023,6
244,35.3,21.0,19/02/2023,10
245,-0.3,34.0,28/01/2023,10
246,32.6,35.1,05/01/2023,4
247,27.2,92.5,04/02/2023,5
248,18.7,31.5,01/02/2023,6
249,28.6,91.1,19/01/2023,3
250,-1.5,98.6,08/02/2023,5
251,6.1,85.0,02/03/2023,4
252,36.9,10.1,09/01/2023,9
253,38.4,48.2,15/03/2023,2
254,28.1,69.6,24/02/2023,7
255,-2.5,5.2,26/02/2023,4
256,-2.6,96.3,23/01/2023,3
257,6.4,59.7,17/02/2023,3
258,13.0,85.9,07/03/2023,2
259,-9.8,75.2,28/03/2023,9
260,30.9,61.8,23/03/2023,1
261,24.3,47.3,11/01/2023,5
262,-2.1,57.6,17/02/2023,4
263,3.2,48.0,08/03/2023,2
264,22.2,99.0,23/01/2023,5
265,34.9,1.6,24/01/2023,10
266,-0.5,89.0,01/04/2023,4
267,34.5,62.9,18/03/2023,6
268,-1.7,35.7,01/04/2023,9
269,3.5,79.5,04/02/2023,3
270,20.8,57.3,08/01/2023,5
271,37.2,98.5,23/03/2023,7
272,-6.1,84.4,19/01/2023,10
273,35.0,41.7,11/02/2023,7
274,1.6,93.6,31/01/2023,7
275,3.3,44.7,09/03/2023,5
276,-8.0,91.1,03/04/2023,6
277,28.6,62.2,26/01/2023,3
278,21.5,16.2,18/03/2023,5
279,32.4,24.1,29/03/2023,7
280,16.8,27.6,08/01/2023,3
281,30.3,53.2,06/03/2023,10
282,11.2,94.0,23/03/2023,2
283,38.3,23.8,22/01/2023,10
284,12.8,83.3,09/03/2023,3
285,-2.4,31.4,20/03/2023,3
286,24.3,56.6,23/01/2023,6
287,13.0,67.1,08/02/2023,3
288,-4.4,58.9,06/02/2023,7
289,31.9,9.0,23/01/2023,1
290,23.4,26.8,18/03/2023,8
291,38.6,8.7,12/02/2023,9
292,-8.8,64.0,01/03/2023,8
293,21.7,21.8,23/03/2023,8
294,31.0,54.2,17/02/2023,2
295,36.8,75.7,09/02/2023,5
296,11.7,29.1,14/03/2023,5
297,1.3,1.7,05/01/2023,1
298,12.8,31.7,08/02/2023,5
299,18.3,57.8,01/03/2023,5
300,13.9,64.9,18/03/2023,8
301,4.4,84.3,08/03/2023,1
302,-5.7,26.1,29/01/2023,4
303,23.9,67.5,04/03/2023,2
304,6.9,46.1,04/02/2023,2
305,9.2,57.3,13/01/2023,10
306,15.3,54.5,13/02/2023,6
307,39.2,19.7,02/02/2023,2
308,37.1,16.5,05/03/2023,1
309,22.2,13.7,28/01/2023,7
310,20.2,74.5,12/01/2023,1
311,2.6,4.2,07/02/2023,4
312,22.6,39.6,27/01/2023,1
313,25.7,83.5,01/04/2023,8
314,20.2,8.3,19/01/2023,8
315,3.0,17.6,02/02/2023,7
316,35.1,31.6,26/02/2023,7
317,32.7,90.0,31/03/2023,10
318,32.8,53.3,26/02/2023,2
319,-0.3,68.4,16/03/2023,3
320,28.0,2.7,15/03/2023,8
321,-5.4,67.6,10/01/2023,1
322,-4.4,74.3,28/02/2023,7
323,-8.0,24.0,07/03/2023,5
324,36.4,12.4,20/02/2023,6
325,-7.4,49.1,27/02/2023,5
326,24.0,42.7,25/02/2023,3
327,-6.7,89.4,16/02/2023,6
328,34.4,84.8,04/04/2023,7
329,18.2,55.9,24/01/2023,4
330,21.4,52.6,04/04/2023,10
331,26.0,98.5,29/01/2023,10
332,3.9,59.1,20/03/2023,8
333,33.0,27.3,28/03/2023,3
334,35.9,85.6,27/01/2023,6
335,31.6,18.3,06/03/2023,5
336,34.1,37.1,03/02/2023,5
337,35.6,11.5,04/04/2023,4
338,32.3,35.8,22/02/2023,9
339,1.5,69.9,21/03/2023,5
340,15.5,27.2,13/03/2023,2
341,31.3,57.3,11/01/2023,3
342,10.2,84.4,13/03/2023,8
343,2.2,33.1,13/02/2023,7
344,-0.6,80.9,19/03/2023,10
345,39.4,72.5,15/01/2023,9
346,29.1,72.8,09/03/2023,8
347,35.1,9.5,12/03/2023,5
348,26.9,88.2,10/02/2023,1
349,11.4,86.7,05/02/2023,8
350,22.1,68.0,13/03/2023,3
351,-1.6,10.1,25/02/2023,7
352,26.7,18.9,29/03/2023,5
353,-0.5,82.8,06/02/2023,7
354,36.3,35.0,30/03/2023,7
355,35.1,1.2,15/03/2023,2
356,39.6,61.7,18/02/2023,5
357,21.0,28.9,19/03/2023,10
358,-2.1,78.3,17/02/2023,2
359,29.3,39.8,23/03/2023,7
360,-3.6,46.9,28/03/2023,1
361,8.0,92.2,27/01/2023,9
362,4.4,68.8,30/03/2023,6
363,24.2,7.9,08/03/2023,7
364,24.4,80.8,26/03/2023,10
365,-5.9,50.0,07/03/2023,7
366,20.7,1.7,14/01/2023,1
367,-5.2,63.0,08/03/2023,1
368,-4.0,68.5,03/04/2023,9
369,37.9,54.6,08/03/2023,4
370,7.4,3.2,05/01/2023,5
371,5.0,84.0,06/03/2023,10
372,36.3,49.7,03/04/2023,8
373,-2.3,17.6,16/01/2023,3
374,24.5,5.6,07/01/2023,1
375,36.7,11.3,18/03/2023,7
376,23.2,63.0,23/03/2023,2
377,24.6,64.8,14/02/2023,3
378,-1.2,92.5,09/03/2023,3
379,0.2,36.3,16/01/2023,1
380,31.0,35.7,16/01/2023,5
381,-5.9,28.7,06/01/2023,9
382,-0.0,8.4,11/03/2023,6
383,-1.4,95.7,08/02/2023,2
384,-0.8,41.6,23/01/2023,3
385,24.4,37.0,25/02/2023,5
386,31.6,64.3,02/02/2023,4
387,-2.6,41.1,27/01/2023,9
388,-7.5,65.8,02/03/2023,7
389,36.3,96.6,24/02/2023,7
390,25.0,59.7,10/01/2023,3
391,35.0,22.1,26/02/2023,4
392,8.8,69.8,13/03/2023,9
393,-7.8,20.4,12/01/2023,2
394,1.6,25.9,07/01/2023,9
395,1.0,27.2,18/01/2023,5
396,39.5,32.9,24/02/2023,7
397,27.8,29.6,22/01/2023,6
398,24.8,29.8,01/04/2023,5
399,34.7,82.8,18/01/2023,6
400,5.0,27.5,24/01/2023,7
401,33.4,62.6,03/04/2023,6
402,22.0,67.8,12/02/2023,10
403,33.5,3.4,11/03/2023,2
404,21.8,87.1,25/02/2023,1
405,24.7,52.5,05/04/2023,8
406,15.4,59.2,07/02/2023,4
407,35.8,48.0,18/02/2023,3
408,6.9,11.0,14/03/2023,7
409,23.5,86.6,09/02/2023,9
410,35.4,30.1,14/03/2023,10
411,7.9,31.7,13/01/2023,6
412,22.4,19.9,25/03/2023,3
413,14.2,15.0,20/02/2023,1
414,24.2,1.8,07/02/2023,2
415,-1.9,10.6,19/01/2023,5
416,17.8,69.6,10/01/2023,2
417,35.9,92.1,30/01/2023,2
418,14.8,67.5,05/02/2023,10
419,3.9,84.7,22/02/2023,9
420,36.1,71.8,24/03/2023,1
421,-9.3,95.4,09/01/2023,5
422,25.9,35.2,28/02/2023,5
423,32.1,26.2,09/02/2023,7
424,1.7,87.4,04/04/2023,4
425,-7.5,75.3,09/02/2023,2
426,39.5,24.2,15/01/2023,3
427,-6.1,88.8,21/02/2023,5
428,14.8,38.8,27/02/2023,1
429,-2.1,7.5,01/03/2023,2
430,14.2,91.9,31/03/2023,3
431,8.1,3.2,02/03/2023,9
432,20.3,64.3,09/01/2023,9
433,0.1,34.8,02/04/2023,2
434,35.3,38.0,23/01/2023,6
435,15.7,75.4,26/02/2023,6
436,14.5,28.0,08/02/2023,3
437,-8.5,88.2,26/03/2023,3
438,-6.4,36.0,20/02/2023,5
439,18.9,35.4,26/02/2023,7
440,11.8,62.8,28/03/2023,6
441,-9.9,31.8,28/01/2023,10
442,12.1,46.4,15/02/2023,3
443,4.7,42.1,28/01/2023,10
444,8.5,93.2,05/03/2023,5
445,28.2,13.1,21/03/2023,1
446,-1.1,24.9,27/03/2023,4
447,3.4,80.0,10/02/2023,8
448,32.2,97.5,31/03/2023,4
449,27.4,47.2,15/02/2023,5
450,34.1,83.1,14/03/2023,3
451,11.2,6.4,14/01/2023,1
452,19.5,89.4,04/02/2023,10
453,13.4,22.9,27/01/2023,5
454,35.8,51.5,15/03/2023,5
455,-7.1,79.4,29/03/2023,4
456,-0.3,76.5,21/02/2023,3
457,-2.8,69.0,04/04/2023,7
458,13.6,15.5,19/01/2023,8
459,28.4,35.2,14/02/2023,6
460,-5.4,38.9,13/03/2023,2
461,21.0,40.0,23/01/2023,2
462,27.1,43.5,12/02/2023,5
463,11.9,50.9,03/02/2023,8
464,34.3,58.5,08/01/2023,9
465,2.1,16.8,16/01/2023,10
466,-8.9,9.3,19/03/2023,4
467,3.9,46.0,08/02/2023,7
468,-0.6,52.0,12/03/2023,9
469,-4.5,15.8,17/02/2023,9
470,30.7,81.7,07/01/2023,2
471,-0.4,50.0,27/03/2023,3
472,19.9,24.1,05/03/2023,9
473,-3.7,82.7,16/01/2023,9
474,4.3,10.2,20/02/2023,6
475,36.2,84.4,05/04/2023,8
476,28.8,73.2,21/01/2023,7
477,29.4,40.3,04/01/2023,1
478,-8.4,50.9,18/02/2023,6
479,-1.1,28.1,22/01/2023,3
480,9.6,32.6,17/01/2023,1
481,39.8,79.8,13/01/2023,5
482,37.6,54.2,21/03/2023,7
483,22.0,63.8,03/03/2023,4
484,21.3,61.3,30/03/2023,6
485,18.4,31.8,01/04/2023,7
486,38.3,48.0,13/01/2023,10
487,32.9,70.4,22/01/2023,7
488,10.2,74.1,05/02/2023,6
489,12.8,85.3,24/02/2023,1
490,-2.8,92.8,22/03/2023,9
491,8.2,73.5,28/01/2023,3
492,0.4,75.7,13/01/2023,2
493,1.6,93.1,24/02/2023,10
494,-3.8,80.1,12/03/2023,7
495,10.8,10.7,29/03/2023,7
496,2.6,2.5,02/03/2023,3
497,-1.5,33.0,27/01/2023,3
498,37.3,61.3,01/04/2023,2
499,8.8,28.3,24/02/2023,8
500,38.6,35.3,24/03/2023,3
