id,temperatura,humedad,momento,finca
501,37.5,30.1,21/03/2023,1
502,31.0,56.9,27/02/2023,3
503,-2.7,27.9,13/01/2023,3
504,-0.1,18.8,05/04/2023,7
505,10.6,87.2,22/01/2023,8
506,10.2,59.9,04/04/2023,1
507,-4.5,43.2,22/03/2023,10
508,-9.2,49.9,15/02/2023,3
509,2.7,73.8,05/02/2023,7
510,38.7,10.6,07/03/2023,9
511,35.3,92.6,04/02/2023,10
512,15.5,90.1,03/04/2023,4
513,40.0,17.0,24/03/2023,3
514,10.9,78.0,31/03/2023,8
515,0.1,3.8,19/03/2023,4
516,-9.9,43.7,13/03/2023,3
517,-0.8,2.1,09/03/2023,10
518,-3.4,59.7,18/02/2023,10
519,2.7,51.6,16/01/2023,3
520,31.5,10.1,10/01/2023,7
521,18.0,23.8,09/01/2023,2
522,11.4,39.5,08/02/2023,3
523,23.0,14.2,13/02/2023,8
524,39.3,44.5,19/03/2023,5
525,33.5,45.6,12/03/2023,1
526,34.9,4.7,13/02/2023,9
527,32.1,18.8,30/03/2023,9
528,4.9,33.2,18/01/2023,1
529,38.3,49.2,08/02/2023,5
530,36.3,6.4,17/02/2023,3
531,32.1,94.4,11/03/2023,7
532,10.6,65.4,27/02/2023,9
533,18.8,56.5,27/01/2023,9
534,39.6,56.8,08/01/2023,7
535,20.0,67.0,01/02/2023,9
536,11.8,54.2,10/03/2023,5
537,9.0,57.6,08/03/2023,8
538,37.2,1.4,16/02/2023,10
539,8.9,95.2,13/02/2023,5
540,21.3,59.3,09/03/2023,4
541,23.3,87.4,28/03/2023,2
542,21.5,77.5,05/01/2023,1
543,3.0,62.3,28/01/2023,1
544,15.2,42.5,10/03/2023,5
545,29.0,40.6,12/01/2023,4
546,38.4,82.0,05/03/2023,3
547,-5.4,80.6,22/02/2023,3
548,4.9,40.3,26/03/2023,4
549,-9.8,48.5,01/04/2023,1
550,15.4,49.2,24/01/2023,8
551,31.7,25.6,18/03/2023,8
552,38.7,93.7,11/01/2023,3
553,22.6,77.4,17/01/2023,2
554,24.1,36.7,04/02/2023,10
555,28.5,75.8,09/02/2023,8
556,19.9,80.0,13/02/2023,3
557,8.3,36.2,11/01/2023,10
558,36.8,39.9,21/02/2023,3
559,-4.6,55.1,04/01/2023,4
560,12.7,57.8,03/03/2023,2
561,4.1,87.2,19/01/2023,7
562,-5.5,36.8,25/02/2023,7
563,37.0,63.1,14/03/2023,1
564,29.9,58.7,09/02/2023,3
565,21.3,52.9,21/03/2023,3
566,32.8,39.5,16/03/2023,6
567,6.0,5.0,30/03/2023,1
568,29.2,88.2,05/03/2023,7
569,19.5,79.1,10/03/2023,3
570,0.2,87.8,11/02/2023,3
571,8.4,70.6,19/02/2023,9
572,34.2,27.3,30/01/2023,5
573,11.5,96.6,04/04/2023,8
574,-4.0,23.7,15/01/2023,2
575,30.3,91.9,10/03/2023,3
576,7.2,54.9,25/02/2023,6
577,13.2,9.3,19/01/2023,10
578,1.4,19.4,20/03/2023,3
579,29.7,78.9,21/03/2023,9
580,-3.1,80.1,11/02/2023,9
581,4.4,57.3,12/01/2023,1
582,1.3,88.2,08/02/2023,9
583,-9.9,4.6,13/02/2023,5
584,9.2,69.2,12/03/2023,7
585,24.1,91.9,24/01/2023,5
586,14.0,78.8,20/02/2023,5
587,24.5,22.8,23/02/2023,10
588,20.1,19.2,28/01/2023,8
589,7.0,32.9,04/04/2023,3
590,7.3,28.6,07/03/2023,1
591,39.9,12.3,31/01/2023,8
592,22.0,1.2,06/02/2023,4
593,-4.9,49.1,28/03/2023,6
594,-8.8,62.9,10/01/2023,7
595,33.5,10.4,15/01/2023,6
596,31.3,80.7,03/02/2023,1
597,13.2,78.9,07/03/2023,5
598,20.1,98.9,28/01/2023,9
599,-8.3,91.5,15/03/2023,3
600,31.0,82.1,03/04/2023,10
601,25.0,75.7,20/02/2023,9
602,10.0,14.9,02/03/2023,2
603,-9.4,19.9,08/02/2023,10
604,-8.9,36.4,25/01/2023,10
605,-9.0,66.4,26/03/2023,2
606,9.1,10.0,04/02/2023,5
607,16.0,28.9,01/03/2023,8
608,10.2,80.4,15/02/2023,9
609,34.4,26.6,04/03/2023,7
610,18.8,25.8,31/01/2023,7
611,14.6,17.6,06/01/2023,8
612,17.2,88.1,13/03/2023,4
613,8.1,98.5,05/03/2023,3
614,26.2,13.2,04/01/2023,4
615,-8.9,95.7,01/02/2023,7
616,33.6,95.5,28/02/2023,3
617,21.2,17.9,20/01/2023,4
618,5.8,54.5,08/02/2023,5
619,-4.5,71.1,30/03/2023,8
620,24.3,18.3,05/01/2023,5
621,39.9,4.5,25/01/2023,5
622,5.9,18.4,19/03/2023,6
623,8.8,90.2,13/02/2023,1
624,34.4,31.0,05/01/2023,7
625,21.7,38.8,20/01/2023,5
626,-3.7,19.1,31/01/2023,7
627,27.9,13.5,01/02/2023,3
628,10.7,25.9,15/02/2023,6
629,13.7,2.0,23/01/2023,6
630,8.2,57.5,24/02/2023,7
631,21.1,87.1,21/03/2023,6
632,6.8,0.9,04/03/2023,10
633,17.5,69.5,22/03/2023,8
634,15.7,25.2,23/02/2023,7
635,27.2,75.8,28/03/2023,3
636,7.2,22.1,05/04/2023,3
637,-2.0,52.7,20/02/2023,3
638,-6.4,63.9,30/03/2023,6
639,21.7,19.4,08/01/2023,10
640,1.9,29.8,08/02/2023,9
641,10.5,48.5,20/01/2023,5
642,-9.6,5.9,03/02/2023,6
643,2.3,18.2,17/03/2023,3
644,15.7,81.0,23/02/2023,7
645,-5.4,15.9,28/03/2023,8
646,4.3,83.7,20/02/2023,7
647,-1.6,65.6,24/02/2023,1
648,-6.3,23.8,21/01/2023,8
649,1.8,36.0,11/03/2023,8
650,10.1,97.9,02/04/2023,5
651,32.3,83.2,09/03/2023,2
652,4.4,22.2,02/02/2023,1
653,25.8,28.1,30/01/2023,7
654,24.3,48.9,17/03/2023,2
655,27.5,36.8,13/03/2023,5
656,4.7,62.4,16/01/2023,5
657,0.3,53.0,14/03/2023,6
658,13.6,62.2,11/02/2023,6
659,5.4,81.9,15/02/2023,7
660,11.6,30.2,09/02/2023,1
661,26.4,68.4,25/03/2023,2
662,35.3,13.7,16/02/2023,4
663,10.6,96.6,08/03/2023,2
664,24.7,21.0,19/02/2023,3
665,29.6,67.3,16/01/2023,9
666,-7.1,96.9,05/03/2023,2
667,37.8,49.2,12/02/2023,7
668,-3.7,57.2,21/01/2023,10
669,3.0,50.3,19/02/2023,9
670,25.1,1.2,25/02/2023,3
671,5.0,47.4,28/02/2023,1
672,-6.2,31.0,23/03/2023,1
673,11.2,36.8,28/02/2023,7
674,37.9,66.3,04/02/2023,10
675,24.2,69.8,05/02/2023,4
676,-5.9,2.1,30/01/2023,4
677,35.2,97.1,09/03/2023,3
678,-5.2,68.8,18/01/2023,2
679,16.0,97.7,11/03/2023,7
680,14.1,39.2,27/02/2023,3
681,34.6,21.4,05/02/2023,2
682,-4.3,86.0,25/03/2023,7
683,14.5,60.8,03/03/2023,5
684,32.6,43.1,05/02/2023,1
685,-6.6,90.3,01/02/2023,2
686,35.1,0.6,31/03/2023,8
687,22.9,51.6,09/03/2023,2
688,15.0,73.8,11/01/2023,3
689,29.2,24.3,03/04/2023,5
690,-0.7,83.4,13/02/2023,9
691,-1.3,40.6,09/02/2023,10
692,7.9,60.8,01/02/2023,7
693,13.7,43.7,17/01/2023,6
694,9.1,55.2,11/01/2023,7
695,24.9,98.5,12/03/2023,1
696,-8.3,50.2,07/03/2023,1
697,3.3,79.9,04/02/2023,3
698,-6.0,84.1,26/02/2023,2
699,-0.4,32.8,01/04/2023,5
700,23.1,50.2,24/02/2023,9
701,0.6,96.8,13/01/2023,1
702,33.1,61.3,21/01/2023,1
703,-6.9,45.0,23/02/2023,5
704,21.1,81.5,28/03/2023,10
705,13.8,35.4,08/01/2023,4
706,4.3,37.4,14/01/2023,10
707,11.9,4.7,08/02/2023,7
708,11.5,43.9,20/01/2023,6
709,32.1,62.2,01/03/2023,8
710,2.5,57.9,14/03/2023,3
711,19.8,43.3,23/01/2023,3
712,-1.2,88.5,23/01/2023,3
713,-2.1,4.6,11/02/2023,4
714,35.2,2.6,26/02/2023,10
715,23.2,65.2,06/03/2023,3
716,22.3,90.4,29/01/2023,2
717,23.0,23.3,08/02/2023,7
718,-0.9,27.1,07/01/2023,2
719,-5.9,52.7,01/03/2023,4
720,29.1,2.4,28/02/2023,7
721,18.0,34.0,09/02/2023,10
722,10.2,32.4,18/02/2023,6
723,-4.1,45.4,13/01/2023,5
724,25.1,76.4,28/01/2023,9
725,18.5,49.6,31/01/2023,6
726,29.9,52.7,22/02/2023,6
727,-6.5,29.1,13/02/2023,4
728,7.5,54.0,08/02/2023,7
729,17.8,34.6,30/01/2023,6
730,29.5,82.7,16/03/2023,3
731,3.5,44.0,11/03/2023,2
732,5.7,4.2,12/02/2023,5
733,16.0,23.2,15/03/2023,6
734,-4.2,88.7,06/02/2023,6
735,35.1,34.5,07/01/2023,5
736,35.5,13.6,20/02/2023,2
737,-5.6,49.2,14/01/2023,5
738,12.5,2.4,24/03/2023,3
739,8.4,97.4,07/01/2023,9
740,14.9,35.5,14/02/2023,3
741,28.5,14.7,24/03/2023,1
742,26.0,26.2,07/02/2023,10
743,22.6,94.6,20/02/2023,8
744,-1.6,98.2,25/02/2023,8
745,13.2,58.1,10/01/2023,10
746,12.2,54.3,27/02/2023,3
747,27.8,24.7,08/01/2023,6
748,28.1,9.6,02/02/2023,4
749,17.8,61.8,13/03/2023,10
750,24.2,74.2,03/03/2023,4
751,25.2,37.6,17/03/2023,5
752,10.3,62.6,08/03/2023,9
753,5.6,45.1,16/03/2023,9
754,24.8,86.6,02/03/2023,8
755,30.5,68.7,26/01/2023,7
756,34.6,14.1,16/03/2023,6
757,29.6,9.1,23/03/2023,1
758,4.4,1.9,14/02/2023,9
759,-2.2,78.6,27/03/2023,9
760,17.0,2.7,23/03/2023,1
761,39.5,43.2,21/02/2023,2
762,34.1,52.3,28/02/2023,4
763,29.8,50.9,28/03/2023,6
764,-8.1,64.1,25/02/2023,10
765,-6.4,73.6,12/02/2023,8
766,39.6,86.8,05/02/2023,2
767,24.9,20.9,11/01/2023,5
768,35.2,46.1,21/01/2023,10
769,30.0,97.7,26/02/2023,4
770,27.3,73.7,14/01/2023,3
771,38.7,40.8,09/03/2023,10
772,34.6,88.4,26/01/2023,7
773,4.2,86.5,26/02/2023,4
774,-6.2,46.4,14/03/2023,10
775,25.7,53.9,08/02/2023,4
776,3.2,46.9,02/03/2023,10
777,5.1,68.8,27/01/2023,1
778,-0.8,1.4,04/03/2023,1
779,14.4,72.6,13/03/2023,7
780,-1.5,88.6,25/03/2023,1
781,-6.8,8.5,08/02/2023,4
782,37.0,3.6,05/01/2023,6
783,3.4,69.1,07/02/2023,7
784,34.1,97.8,02/04/2023,2
785,-7.9,6.8,31/01/2023,10
786,38.8,5.1,05/01/2023,4
787,14.0,7.1,12/03/2023,1
788,-1.6,95.2,15/01/2023,4
789,-8.3,85.5,20/01/2023,2
790,-1.4,42.3,22/01/2023,2
791,-3.2,62.0,02/03/2023,5
792,-2.6,93.0,24/01/2023,7
793,18.8,63.5,13/01/2023,8
794,30.2,49.5,08/02/2023,4
795,29.1,56.3,04/02/2023,7
796,-5.4,24.5,09/02/2023,2
797,-2.7,4.9,07/01/2023,5
798,8.7,10.3,25/01/2023,5
799,4.4,78.3,18/01/2023,2
800,-2.0,15.4,15/03/2023,6
801,33.9,10.3,05/01/2023,2
802,15.4,56.9,27/02/2023,7
803,4.4,38.3,13/01/2023,5
804,26.0,21.8,05/01/2023,3
805,32.0,21.7,28/03/2023,10
806,35.7,11.7,30/03/2023,8
807,13.4,88.1,26/02/2023,9
808,-6.1,63.9,20/03/2023,5
809,37.6,74.9,02/03/2023,9
810,24.6,68.1,25/02/2023,2
811,20.6,2.9,19/02/2023,9
812,2.4,57.0,15/01/2023,4
813,35.4,52.6,29/01/2023,9
814,22.4,70.8,28/01/2023,9
815,1.5,53.6,02/02/2023,3
816,19.2,93.2,12/02/2023,2
817,-8.8,18.4,21/03/2023,9
818,-6.4,48.0,10/01/2023,2
819,34.6,74.4,26/01/2023,2
820,29.2,16.7,04/02/2023,4
821,9.1,22.3,22/02/2023,1
822,-1.7,32.9,24/01/2023,3
823,38.2,39.6,04/01/2023,8
824,-8.0,63.6,02/03/2023,10
825,32.7,51.6,01/04/2023,7
826,10.1,21.3,05/03/2023,5
827,27.3,94.2,15/03/2023,4
828,14.2,77.1,18/03/2023,1
829,-8.3,24.8,01/02/2023,8
830,39.0,47.5,16/03/2023,6
831,11.1,94.2,15/02/2023,4
832,13.4,57.4,24/02/2023,5
833,-0.4,10.8,19/03/2023,4
834,-9.1,23.0,17/03/2023,5
835,37.5,11.9,15/02/2023,2
836,33.3,59.6,01/03/2023,7
837,13.4,18.6,20/01/2023,1
838,22.4,92.9,03/02/2023,1
839,4.6,90.0,05/02/2023,9
840,10.6,86.3,19/01/2023,1
841,36.3,52.4,02/03/2023,8
842,10.7,44.4,17/02/2023,6
843,10.4,19.6,20/01/2023,6
844,35.0,16.9,04/02/2023,9
845,17.2,38.1,30/01/2023,10
846,16.9,3.2,21/03/2023,6
847,32.3,18.6,27/01/2023,8
848,13.2,76.0,07/02/2023,9
849,-4.8,77.7,01/02/2023,4
850,37.5,61.8,21/01/2023,5
851,25.2,73.7,26/01/2023,5
852,37.1,80.7,05/01/2023,7
853,27.0,48.1,04/01/2023,10
854,5.6,97.3,04/02/2023,8
855,28.9,63.9,12/03/2023,3
856,11.8,35.8,30/03/2023,5
857,-9.1,78.0,08/01/2023,4
858,0.5,4.0,29/01/2023,7
859,39.1,18.4,29/01/2023,4
860,-6.9,73.2,17/01/2023,1
861,35.1,42.5,07/01/2023,2
862,39.5,89.9,16/02/2023,8
863,34.2,90.9,19/03/2023,6
864,-1.5,63.0,17/03/2023,2
865,30.8,88.4,28/02/2023,9
866,-4.5,73.3,30/03/2023,9
867,-9.6,5.8,20/01/2023,6
868,24.7,41.3,07/01/2023,8
869,10.2,64.3,11/02/2023,6
870,0.7,80.1,24/03/2023,6
871,38.3,1.4,25/02/2023,4
872,25.9,40.2,25/01/2023,7
873,20.3,15.0,22/02/2023,4
874,9.4,91.7,21/03/2023,7
875,-5.6,21.8,28/03/2023,5
876,-1.5,96.3,17/01/2023,3
877,31.4,71.0,06/01/2023,3
878,13.9,90.3,11/03/2023,9
879,35.2,58.6,12/02/2023,6
880,1.1,93.2,12/01/2023,7
881,34.6,48.2,25/01/2023,4
882,33.4,83.7,03/03/2023,4
883,32.3,79.6,11/01/2023,2
884,34.1,16.5,06/01/2023,4
885,-5.6,72.7,03/04/2023,10
886,5.4,90.9,26/01/2023,3
887,20.9,97.2,02/04/2023,9
888,23.8,62.0,18/03/2023,5
889,4.7,76.5,26/01/2023,5
890,4.1,22.4,24/03/2023,6
891,-6.2,35.2,07/01/2023,6
892,23.9,74.9,07/03/2023,9
893,28.8,35.6,12/01/2023,2
894,1.0,8.8,12/01/2023,2
895,29.6,92.1,13/02/2023,1
896,1.2,10.5,19/02/2023,1
897,17.4,96.5,18/01/2023,7
898,26.4,90.3,06/03/2023,7
899,-9.7,71.2,14/02/2023,4
900,12.2,6.1,22/01/2023,9
901,7.7,11.9,29/01/2023,6
902,-6.6,94.7,05/04/2023,7
903,10.4,39.5,05/01/2023,10
904,0.6,67.0,07/03/2023,1
905,9.5,54.2,03/02/2023,10
906,-9.5,53.9,04/01/2023,4
907,21.2,32.9,11/01/2023,3
908,-8.4,3.8,28/01/2023,6
909,30.6,6.4,11/01/2023,3
910,9.1,74.2,02/04/2023,10
911,25.7,43.7,10/01/2023,7
912,27.9,8.1,10/03/2023,2
913,0.7,19.2,30/03/2023,9
914,17.1,77.0,11/03/2023,10
915,25.2,64.8,13/01/2023,4
916,26.5,21.0,09/02/2023,3
917,13.8,22.9,27/01/2023,8
918,-8.3,13.5,19/03/2023,6
919,19.9,39.4,29/01/2023,4
920,-0.6,47.9,13/01/2023,9
921,10.8,58.9,15/02/2023,2
922,34.2,55.4,11/01/2023,3
923,25.6,33.6,28/02/2023,8
924,39.7,24.0,06/03/2023,6
925,1.1,16.0,12/03/2023,4
926,38.3,34.8,21/02/2023,5
927,22.3,83.6,06/02/2023,9
928,32.8,68.5,04/02/2023,5
929,39.2,5.8,03/02/2023,7
930,-5.6,40.1,05/02/2023,1
931,10.2,24.6,29/03/2023,1
932,-3.2,0.1,27/02/2023,1
933,39.5,67.2,21/01/2023,8
934,21.2,97.0,20/02/2023,6
935,-5.7,78.6,01/02/2023,6
936,5.7,49.6,06/03/2023,1
937,33.0,26.8,22/01/2023,2
938,8.1,65.3,15/01/2023,1
939,36.2,79.2,04/01/2023,8
940,25.5,87.3,05/03/2023,5
941,5.1,25.9,11/01/2023,4
942,-2.2,52.1,20/01/2023,9
943,9.0,16.4,04/04/2023,8
944,35.1,46.6,19/02/2023,3
945,-4.3,0.6,22/03/2023,2
946,29.4,69.9,09/01/2023,9
947,12.4,41.1,09/01/2023,6
948,30.1,40.3,17/01/2023,4
949,37.7,41.9,19/02/2023,10
950,22.2,93.6,24/02/2023,5
951,39.2,40.0,14/01/2023,6
952,4.1,6.8,13/03/2023,2
953,0.0,81.4,20/01/2023,4
954,32.4,65.8,14/03/2023,1
955,39.7,44.6,01/02/2023,9
956,30.1,10.7,31/01/2023,8
957,4.5,7.3,24/01/2023,2
958,18.6,79.1,28/03/2023,7
959,17.5,14.1,23/02/2023,3
960,16.5,11.4,20/03/2023,5
961,32.1,9.1,16/03/2023,1
962,31.9,94.7,21/02/2023,8
963,18.2,63.6,20/01/2023,6
964,20.8,51.8,29/01/2023,5
965,37.0,2.8,06/03/2023,5
966,28.6,2.0,06/03/2023,8
967,28.3,1.7,12/02/2023,2
968,37.9,75.6,16/02/2023,1
969,37.9,28.6,03/03/2023,10
970,29.6,38.6,16/01/2023,1
971,31.4,83.7,23/01/2023,6
972,-2.7,35.1,18/01/2023,1
973,4.9,55.2,20/01/2023,10
974,2.6,15.8,20/01/2023,9
975,6.3,39.1,11/03/2023,3
976,-8.7,30.2,31/01/2023,8
977,14.8,98.0,23/01/2023,10
978,-1.7,64.8,12/02/2023,10
979,13.1,41.8,12/03/2023,1
980,13.9,42.5,13/01/2023,10
981,36.1,63.9,22/02/2023,9
982,5.0,85.2,17/02/2023,4
983,-5.4,57.3,25/01/2023,2
984,17.3,17.5,15/01/2023,8
985,24.6,70.6,25/01/2023,10
986,-4.8,28.7,11/01/2023,8
987,-4.7,35.4,04/01/2023,5
988,-4.6,26.2,21/03/2023,8
989,38.8,8.4,30/01/2023,5
990,18.4,76.2,14/01/2023,2
991,17.8,82.5,15/01/2023,1
992,15.8,11.8,28/01/2023,2
993,30.3,9.8,09/03/2023,10
994,6.5,73.1,29/01/2023,1
995,30.8,41.0,09/03/2023,3
996,0.8,95.6,23/02/2023,5
997,2.7,98.1,15/02/2023,4
998,13.7,33.9,19/02/2023,2
999,-9.6,47.0,09/01/2023,6
1000,21.9,15.1,28/03/2023,6
