nombre,precioBase,iva,largo,ancho,alto,peso,esRegalo
Voltsillam,3625,GENERAL,21,72,73,95,true
Trippledex,3756,SUPERREDUCIDO,29,54,41,29,true
Zamit,1774,GENERAL,14,44,90,100,false
Gembucket,3380,SUPERREDUCIDO,79,98,26,42,true
Quo Lux,2584,GENERAL,56,92,36,58,false
Rank,3677,REDUCIDO,1,52,96,85,false
Fixflex,1051,REDUCIDO,90,31,15,65,true
Viva,1876,SUPERREDUCIDO,75,73,90,75,true
Zamit,3249,REDUCIDO,21,9,13,10,false
Y-find,1987,SUPERREDUCIDO,75,54,100,84,false
Tempsoft,3741,SUPERREDUCIDO,87,30,81,97,true
Andalax,3004,SUPERREDUCIDO,96,70,63,69,false
Zoolab,3769,REDUCIDO,77,70,22,11,false
Matsoft,3363,REDUCIDO,47,19,22,65,true
Zamit,521,GENERAL,92,96,96,2,true
Pannier,3835,GENERAL,98,27,58,27,false
Veribet,489,REDUCIDO,23,66,53,28,false
Holdlamis,3024,SUPERREDUCIDO,1,6,92,73,true
Ronstring,259,GENERAL,26,70,19,5,false
Greenlam,1563,GENERAL,39,14,27,87,false
Pannier,891,SUPERREDUCIDO,99,18,53,76,true
Vagram,1737,GENERAL,64,42,96,69,false
Fintone,3372,REDUCIDO,78,23,76,94,true
Bitwolf,2863,SUPERREDUCIDO,20,51,96,80,true
Duobam,2431,SUPERREDUCIDO,22,9,51,38,true
Latlux,2544,REDUCIDO,18,93,11,31,true
Fix San,2143,REDUCIDO,9,86,12,28,false
Zontrax,3576,SUPERREDUCIDO,89,47,32,33,true
Ventosanzap,2429,GENERAL,27,78,86,38,true
Otcom,3090,GENERAL,37,50,71,69,true
Zathin,3881,SUPERREDUCIDO,21,81,76,36,true
Home Ing,2859,GENERAL,42,97,11,45,true
Keylex,1572,REDUCIDO,35,56,83,21,true
Voyatouch,1316,GENERAL,4,91,59,51,false
Redhold,434,SUPERREDUCIDO,100,77,30,31,false
Flowdesk,2029,REDUCIDO,74,51,21,21,false
Bamity,1955,GENERAL,100,21,15,88,false
Cardguard,499,GENERAL,26,57,34,64,true
Stringtough,366,GENERAL,81,79,5,33,true
Tin,3690,GENERAL,31,48,77,87,false
Viva,2795,REDUCIDO,65,25,84,97,true
Bigtax,3973,SUPERREDUCIDO,93,5,5,21,true
Voltsillam,1269,GENERAL,93,97,15,4,true
Transcof,2391,REDUCIDO,14,92,21,68,true
Domainer,1353,GENERAL,20,65,88,21,false
Andalax,1390,GENERAL,21,5,19,43,false
Stronghold,1073,SUPERREDUCIDO,41,33,46,9,true
Sonsing,281,SUPERREDUCIDO,70,84,28,23,false
Biodex,2822,REDUCIDO,97,30,92,68,true
Latlux,15,REDUCIDO,55,43,16,59,true
Zathin,1041,SUPERREDUCIDO,90,23,86,93,false
Span,1089,REDUCIDO,99,77,48,28,false
Ventosanzap,2688,SUPERREDUCIDO,69,6,25,48,false
Lotstring,3748,GENERAL,16,73,20,80,true
Bytecard,1195,GENERAL,36,1,79,68,false
Kanlam,856,SUPERREDUCIDO,83,68,31,92,true
Redhold,1387,REDUCIDO,56,81,6,42,true
Overhold,1252,SUPERREDUCIDO,29,22,86,30,false
Keylex,312,SUPERREDUCIDO,68,74,41,55,false
Fixflex,4,REDUCIDO,61,31,65,50,false
Andalax,399,GENERAL,48,82,95,100,true
Gembucket,3150,SUPERREDUCIDO,39,84,51,21,true
Latlux,810,GENERAL,71,59,9,26,true
Sonsing,3569,REDUCIDO,64,40,51,87,false
Sub-Ex,395,GENERAL,28,55,56,72,false
Trippledex,3119,REDUCIDO,22,26,14,11,true
Tempsoft,195,REDUCIDO,55,17,1,69,true
Fixflex,1308,SUPERREDUCIDO,60,56,60,88,true
Lotstring,1931,GENERAL,68,45,5,76,true
Redhold,2206,GENERAL,21,56,64,8,true
Domainer,1268,REDUCIDO,23,54,37,80,false
Zathin,3065,SUPERREDUCIDO,5,96,77,7,true
Hatity,2862,REDUCIDO,64,30,68,79,false
Veribet,1113,REDUCIDO,41,34,58,90,true
Home Ing,989,REDUCIDO,70,73,58,81,false
Latlux,1288,GENERAL,36,52,81,37,false
Home Ing,293,GENERAL,74,98,52,29,true
Keylex,1126,GENERAL,46,74,87,65,false
Y-find,1449,SUPERREDUCIDO,8,3,21,58,true
Cardify,874,GENERAL,86,17,25,56,false
Cardify,774,SUPERREDUCIDO,72,77,74,33,true
Span,3043,REDUCIDO,24,82,49,93,false
Greenlam,3027,SUPERREDUCIDO,97,77,40,64,true
Viva,1599,REDUCIDO,100,14,13,98,false
It,784,SUPERREDUCIDO,9,73,76,79,false
Konklux,1614,SUPERREDUCIDO,7,75,92,17,false
Flowdesk,1764,SUPERREDUCIDO,34,47,21,44,false
Zathin,771,REDUCIDO,88,27,97,30,false
Treeflex,2857,GENERAL,34,5,41,98,true
Holdlamis,1685,REDUCIDO,32,1,73,1,false
Y-find,1740,GENERAL,14,54,95,55,false
Zamit,70,REDUCIDO,41,4,39,60,false
Tresom,3049,GENERAL,9,37,96,85,false
Pannier,2825,REDUCIDO,74,31,89,42,false
Tres-Zap,3427,SUPERREDUCIDO,33,66,29,66,false
Bigtax,486,REDUCIDO,21,77,99,96,false
Alpha,1261,GENERAL,14,93,69,72,false
Bitchip,489,REDUCIDO,95,12,46,46,false
Biodex,221,GENERAL,88,18,73,65,true
Kanlam,3618,REDUCIDO,40,69,75,92,false
